"","FailureTime","classTag","Reply","Evening","weekend","graphId","httpId","youtubeId","garbage","good","bad","contentLength","policy_scores","artUrl"
"3011",2205,"ask","0",1,0,"0","0","0","0",11,2,86,0,"http://www.ptt.cc/bbs/Gossiping/M.1476804318.A.B74.html"
"3012",2210,"ask","1",0,0,"0","0","0","0",3,0,90,0,"http://www.ptt.cc/bbs/Gossiping/M.1473647653.A.A3C.html"
"3013",2212,"ask","0",0,1,"0","0","0","0",8,1,56,0,"http://www.ptt.cc/bbs/Gossiping/M.1481311751.A.7C6.html"
"3014",2230,"ask","0",0,1,"1","1","0","0",6,2,228,0,"http://www.ptt.cc/bbs/Gossiping/M.1480240013.A.905.html"
"3015",2232,"ask","0",1,0,"0","0","0","0",7,0,104,0.015625,"http://www.ptt.cc/bbs/Gossiping/M.1476806690.A.727.html"
"3016",2258,"news","0",0,0,"0","1","0","0",48,9,611,0.0453074433656958,"http://www.ptt.cc/bbs/Gossiping/M.1483932805.A.62E.html"
"3017",2265,"news","0",0,1,"0","1","0","0",38,5,1154,0.0293542074363992,"http://www.ptt.cc/bbs/Gossiping/M.1475300659.A.4DE.html"
"3018",2286,"news","0",0,0,"0","1","0","0",41,4,812,0.0255102040816327,"http://www.ptt.cc/bbs/Gossiping/M.1473731577.A.1E4.html"
"3019",2295,"ask","1",0,1,"1","1","0","0",7,0,800,0,"http://www.ptt.cc/bbs/Gossiping/M.1480221710.A.88D.html"
"3020",2331,"ask","1",1,1,"0","0","0","0",4,1,503,0,"http://www.ptt.cc/bbs/Gossiping/M.1474129572.A.B8F.html"
"3021",2350,"ask","0",0,1,"0","0","0","0",2,0,126,0,"http://www.ptt.cc/bbs/Gossiping/M.1481316893.A.5AA.html"
"3022",2351,"ask","0",1,1,"0","0","0","0",2,4,92,0,"http://www.ptt.cc/bbs/Gossiping/M.1474129972.A.BED.html"
"3023",2368,"others","0",1,0,"0","1","0","0",6,3,136,0,"http://www.ptt.cc/bbs/Gossiping/M.1476798700.A.C7C.html"
"3024",2384,"news","1",0,0,"0","1","0","0",53,25,1273,0.00688073394495413,"http://www.ptt.cc/bbs/Gossiping/M.1482202820.A.FC2.html"
"3025",2394,"news","1",0,0,"0","1","0","1",7,0,747,0.00763358778625954,"http://www.ptt.cc/bbs/Gossiping/M.1482215530.A.32B.html"
"3026",2395,"ask","0",1,0,"0","0","0","0",6,2,151,0.0104166666666667,"http://www.ptt.cc/bbs/Gossiping/M.1483536787.A.03C.html"
"3027",2416,"ask","0",0,0,"0","0","0","0",7,2,129,0,"http://www.ptt.cc/bbs/Gossiping/M.1477382447.A.A79.html"
"3028",2437,"ask","0",0,0,"0","0","0","0",3,10,29,0,"http://www.ptt.cc/bbs/Gossiping/M.1475234125.A.680.html"
"3029",2437,"ask","0",0,0,"0","0","0","0",3,10,29,0,"http://www.ptt.cc/bbs/Gossiping/M.1475234125.A.680.html"
"3030",2440,"news","0",0,0,"0","1","0","0",12,28,1037,0.00705882352941176,"http://www.ptt.cc/bbs/Gossiping/M.1483083084.A.A11.html"
"3031",2448,"news","1",0,0,"0","1","0","0",4,2,1016,0.0117302052785924,"http://www.ptt.cc/bbs/Gossiping/M.1477463054.A.F11.html"
"3032",2518,"others","0",1,0,"1","1","0","0",6,6,348,0,"http://www.ptt.cc/bbs/Gossiping/M.1476803764.A.BCB.html"
"3033",2550,"ask","0",0,1,"0","0","0","0",7,1,69,0,"http://www.ptt.cc/bbs/Gossiping/M.1480101093.A.582.html"
"3034",2597,"ask","0",0,0,"0","0","0","0",3,4,111,0,"http://www.ptt.cc/bbs/Gossiping/M.1475234025.A.F1F.html"
"3035",2605,"ask","0",0,1,"0","0","0","0",1,8,39,0,"http://www.ptt.cc/bbs/Gossiping/M.1483822598.A.121.html"
"3036",2625,"news","0",0,1,"1","1","0","0",9,1,720,0,"http://www.ptt.cc/bbs/Gossiping/M.1480219343.A.5B6.html"
"3037",2636,"ask","0",0,1,"0","0","0","0",4,0,158,0,"http://www.ptt.cc/bbs/Gossiping/M.1474176126.A.ACA.html"
"3038",2638,"ask","0",0,1,"0","0","0","0",15,0,139,0,"http://www.ptt.cc/bbs/Gossiping/M.1474112284.A.D54.html"
"3039",2641,"ask","1",0,0,"0","0","0","0",8,3,614,0,"http://www.ptt.cc/bbs/Gossiping/M.1474343401.A.FC5.html"
"3040",2642,"ask","0",0,0,"0","0","0","0",21,1,74,0,"http://www.ptt.cc/bbs/Gossiping/M.1474268640.A.C60.html"
"3041",2647,"news","0",1,1,"0","1","0","0",5,5,1617,0,"http://www.ptt.cc/bbs/Gossiping/M.1474129682.A.C3A.html"
"3042",2648,"ask","0",0,0,"0","0","0","0",6,1,107,0.0298507462686567,"http://www.ptt.cc/bbs/Gossiping/M.1475231935.A.355.html"
"3043",2663,"ask","0",0,0,"0","0","0","1",2,2,127,0.0153846153846154,"http://www.ptt.cc/bbs/Gossiping/M.1473825701.A.A1C.html"
"3044",2674,"ask","0",0,0,"1","1","0","0",2,0,337,0,"http://www.ptt.cc/bbs/Gossiping/M.1475230953.A.B4E.html"
"3045",2770,"ask","0",0,0,"0","0","0","1",5,14,100,0,"http://www.ptt.cc/bbs/Gossiping/M.1475229712.A.F7F.html"
"3046",2798,"ask","1",0,0,"1","1","0","0",1,4,505,0,"http://www.ptt.cc/bbs/Gossiping/M.1475226505.A.375.html"
"3047",2829,"ask","0",0,0,"0","0","0","1",15,3,89,0,"http://www.ptt.cc/bbs/Gossiping/M.1476126234.A.FBC.html"
"3048",2840,"ask","1",0,0,"0","0","0","0",2,0,487,0,"http://www.ptt.cc/bbs/Gossiping/M.1479236442.A.127.html"
"3049",2866,"ask","0",1,1,"0","0","0","0",14,1,64,0.027027027027027,"http://www.ptt.cc/bbs/Gossiping/M.1475243117.A.FA6.html"
"3050",2924,"news","0",0,1,"0","1","0","0",1,0,2213,0.0702370500438982,"http://www.ptt.cc/bbs/Gossiping/M.1483226724.A.852.html"
"3051",2932,"news","0",0,0,"0","1","0","0",8,8,623,0.0233918128654971,"http://www.ptt.cc/bbs/Gossiping/M.1474351931.A.0B3.html"
"3052",2936,"ask","0",0,1,"0","0","0","0",5,2,382,0.033195020746888,"http://www.ptt.cc/bbs/Gossiping/M.1480232288.A.F11.html"
"3053",2938,"news","1",1,1,"0","0","0","0",3,0,331,0,"http://www.ptt.cc/bbs/Gossiping/M.1474125964.A.6A4.html"
"3054",2941,"ask","0",0,0,"0","0","0","0",4,2,97,0,"http://www.ptt.cc/bbs/Gossiping/M.1476839642.A.041.html"
"3055",2993,"ask","1",0,1,"0","0","0","0",2,0,282,0,"http://www.ptt.cc/bbs/Gossiping/M.1474137129.A.80C.html"
"3056",3036,"others","1",0,0,"0","0","0","0",2,2,2135,0.0164233576642336,"http://www.ptt.cc/bbs/Gossiping/M.1478632227.A.73F.html"
"3057",3037,"ask","1",0,0,"0","0","0","0",6,0,86,0,"http://www.ptt.cc/bbs/Gossiping/M.1476947426.A.77A.html"
"3058",3074,"ask","1",1,0,"0","0","0","0",1,0,934,0,"http://www.ptt.cc/bbs/Gossiping/M.1476799609.A.A17.html"
"3059",3160,"ask","1",0,0,"0","0","0","0",2,0,275,0,"http://www.ptt.cc/bbs/Gossiping/M.1473654143.A.794.html"
"3060",3165,"news","1",0,1,"0","0","0","0",5,0,232,0.0315789473684211,"http://www.ptt.cc/bbs/Gossiping/M.1480230138.A.A7E.html"
"3061",3173,"news","1",0,1,"0","0","0","0",6,0,151,0,"http://www.ptt.cc/bbs/Gossiping/M.1480245969.A.466.html"
"3062",3186,"ask","1",1,1,"0","0","0","0",6,0,314,0.00719424460431655,"http://www.ptt.cc/bbs/Gossiping/M.1473002639.A.A67.html"
"3063",3201,"ask","0",1,1,"0","0","0","0",6,2,107,0,"http://www.ptt.cc/bbs/Gossiping/M.1474130867.A.963.html"
"3064",3222,"ask","0",0,0,"0","0","0","0",5,0,447,0.0392156862745098,"http://www.ptt.cc/bbs/Gossiping/M.1475227891.A.985.html"
"3065",3301,"ask","0",1,1,"0","0","0","1",2,3,71,0,"http://www.ptt.cc/bbs/Gossiping/M.1474127762.A.FC5.html"
"3066",3322,"news","0",0,0,"0","1","0","0",5,5,2106,0,"http://www.ptt.cc/bbs/Gossiping/M.1473053381.A.BFD.html"
"3067",3339,"others","1",0,0,"1","1","0","0",2,1,494,0.0148148148148148,"http://www.ptt.cc/bbs/Gossiping/M.1475221163.A.FBE.html"
"3068",3393,"ask","0",1,0,"0","0","0","0",4,1,68,0,"http://www.ptt.cc/bbs/Gossiping/M.1476807749.A.841.html"
"3069",3418,"news","1",1,1,"0","1","0","0",9,0,516,0,"http://www.ptt.cc/bbs/Gossiping/M.1474118465.A.C6E.html"
"3070",3438,"ask","0",1,0,"0","0","0","0",8,8,1490,0,"http://www.ptt.cc/bbs/Gossiping/M.1476801525.A.F4F.html"
"3071",3478,"ask","0",0,1,"0","0","0","0",6,1,101,0,"http://www.ptt.cc/bbs/Gossiping/M.1474158784.A.1E5.html"
"3072",3512,"news","0",0,0,"1","1","0","0",50,17,259,0,"http://www.ptt.cc/bbs/Gossiping/M.1473734191.A.7D9.html"
"3073",3527,"ask","0",0,1,"0","0","0","0",3,4,82,0,"http://www.ptt.cc/bbs/Gossiping/M.1480227436.A.E42.html"
"3074",3530,"ask","1",1,0,"0","0","0","0",12,0,2318,0.00225225225225225,"http://www.ptt.cc/bbs/Gossiping/M.1474302073.A.172.html"
"3075",3550,"news","0",0,0,"0","1","0","0",7,2,821,0,"http://www.ptt.cc/bbs/Gossiping/M.1475218913.A.807.html"
"3076",3570,"ask","0",0,0,"0","0","0","0",1,2,61,0,"http://www.ptt.cc/bbs/Gossiping/M.1475221773.A.EF5.html"
"3077",3581,"ask","0",0,1,"0","0","0","0",3,0,112,0,"http://www.ptt.cc/bbs/Gossiping/M.1480239923.A.427.html"
"3078",3581,"ask","0",0,1,"0","0","0","0",3,0,112,0,"http://www.ptt.cc/bbs/Gossiping/M.1480239923.A.427.html"
"3079",3605,"ask","0",0,1,"0","0","0","0",5,6,72,0,"http://www.ptt.cc/bbs/Gossiping/M.1480230598.A.7C7.html"
"3080",3756,"ask","0",0,1,"0","0","0","0",10,5,33,0,"http://www.ptt.cc/bbs/Gossiping/M.1480229126.A.F6C.html"
"3081",3794,"ask","1",0,1,"0","0","0","0",1,3,456,0.102766798418972,"http://www.ptt.cc/bbs/Gossiping/M.1480220809.A.84A.html"
"3082",3845,"ask","0",0,0,"0","0","0","0",7,4,86,0,"http://www.ptt.cc/bbs/Gossiping/M.1476839997.A.87B.html"
"3083",3909,"ask","0",0,0,"1","1","0","0",6,0,224,0,"http://www.ptt.cc/bbs/Gossiping/M.1473653813.A.09B.html"
"3084",3913,"ask","1",0,0,"0","0","0","0",1,0,524,0.00833333333333333,"http://www.ptt.cc/bbs/Gossiping/M.1483504189.A.BC9.html"
"3085",3923,"ask","1",0,0,"0","0","0","0",10,0,2424,0,"http://www.ptt.cc/bbs/Gossiping/M.1475693801.A.BE6.html"
"3086",3942,"ask","0",0,1,"0","0","0","0",1,4,61,0,"http://www.ptt.cc/bbs/Gossiping/M.1474168161.A.B13.html"
"3087",3954,"ask","0",1,1,"0","0","0","0",1,1,47,0,"http://www.ptt.cc/bbs/Gossiping/M.1474128609.A.8EA.html"
"3088",3973,"ask","1",0,0,"0","0","0","0",3,2,323,0,"http://www.ptt.cc/bbs/Gossiping/M.1476838610.A.276.html"
"3089",3981,"ask","0",0,0,"0","1","0","0",16,3,145,0,"http://www.ptt.cc/bbs/Gossiping/M.1474351722.A.C1F.html"
"3090",3982,"ask","0",0,0,"0","0","0","0",5,1,134,0,"http://www.ptt.cc/bbs/Gossiping/M.1475233541.A.2F2.html"
"3091",4009,"ask","0",0,0,"0","0","0","0",4,4,751,0,"http://www.ptt.cc/bbs/Gossiping/M.1475216894.A.14E.html"
"3092",4009,"ask","0",0,0,"0","0","0","0",4,4,751,0,"http://www.ptt.cc/bbs/Gossiping/M.1475216894.A.14E.html"
"3093",4020,"ask","1",0,1,"0","0","0","0",7,9,1160,0,"http://www.ptt.cc/bbs/Gossiping/M.1474101424.A.C54.html"
"3094",4042,"news","0",0,0,"0","1","0","0",6,8,987,0,"http://www.ptt.cc/bbs/Gossiping/M.1475218061.A.726.html"
"3095",4074,"news","1",0,1,"1","1","0","0",14,2,171,0,"http://www.ptt.cc/bbs/Gossiping/M.1480230969.A.C2A.html"
"3096",4199,"news","0",0,1,"0","1","0","0",5,2,793,0,"http://www.ptt.cc/bbs/Gossiping/M.1480244526.A.DF0.html"
"3097",4201,"ask","0",1,0,"0","0","0","0",3,1,86,0,"http://www.ptt.cc/bbs/Gossiping/M.1476802861.A.AF4.html"
"3098",4245,"ask","0",1,0,"0","0","0","0",7,3,82,0,"http://www.ptt.cc/bbs/Gossiping/M.1476799577.A.5DA.html"
"3099",4297,"ask","0",0,0,"0","0","0","0",6,2,819,0,"http://www.ptt.cc/bbs/Gossiping/M.1475236225.A.9CA.html"
"3100",4346,"ask","0",0,1,"0","0","0","1",16,11,97,0,"http://www.ptt.cc/bbs/Gossiping/M.1480244018.A.AA0.html"
"3101",4373,"ask","0",0,0,"0","0","0","0",4,0,122,0,"http://www.ptt.cc/bbs/Gossiping/M.1475228410.A.6DE.html"
"3102",4382,"ask","0",0,1,"0","0","0","0",7,1,95,0,"http://www.ptt.cc/bbs/Gossiping/M.1480234982.A.67D.html"
"3103",4392,"ask","0",0,0,"1","1","0","0",13,9,225,0,"http://www.ptt.cc/bbs/Gossiping/M.1475224071.A.39B.html"
"3104",4454,"ask","1",0,0,"0","0","0","0",6,1,199,0,"http://www.ptt.cc/bbs/Gossiping/M.1475235888.A.AC9.html"
"3105",4454,"ask","1",0,0,"0","0","0","0",6,1,199,0,"http://www.ptt.cc/bbs/Gossiping/M.1475235888.A.AC9.html"
"3106",4497,"news","1",1,0,"0","0","0","0",3,6,218,0.00862068965517241,"http://www.ptt.cc/bbs/Gossiping/M.1476805027.A.65E.html"
"3107",4515,"news","1",1,0,"0","1","0","0",5,5,1360,0,"http://www.ptt.cc/bbs/Gossiping/M.1476802067.A.6CD.html"
"3108",4570,"ask","0",0,1,"1","1","0","0",10,1,255,0,"http://www.ptt.cc/bbs/Gossiping/M.1480234555.A.DF8.html"
"3109",4582,"news","0",1,1,"0","1","0","0",2,10,596,0,"http://www.ptt.cc/bbs/Gossiping/M.1475239541.A.D72.html"
"3110",4595,"ask","0",1,0,"0","0","0","0",4,0,160,0,"http://www.ptt.cc/bbs/Gossiping/M.1476795631.A.710.html"
"3111",4624,"news","0",0,1,"0","1","0","0",6,14,675,0,"http://www.ptt.cc/bbs/Gossiping/M.1474175518.A.10F.html"
"3112",4712,"news","1",0,0,"0","0","0","0",7,1,81,0.212765957446809,"http://www.ptt.cc/bbs/Gossiping/M.1475214571.A.BD5.html"
"3113",4730,"ask","0",0,0,"0","0","0","0",8,5,186,0,"http://www.ptt.cc/bbs/Gossiping/M.1475224452.A.6F5.html"
"3114",4798,"ask","0",0,0,"0","0","0","0",4,3,147,0,"http://www.ptt.cc/bbs/Gossiping/M.1475227565.A.A3D.html"
"3115",4820,"ask","0",0,0,"0","0","0","0",7,1,142,0.0126582278481013,"http://www.ptt.cc/bbs/Gossiping/M.1473654103.A.9AD.html"
"3116",4851,"news","0",1,0,"0","1","0","0",7,3,724,0.0123456790123457,"http://www.ptt.cc/bbs/Gossiping/M.1482410831.A.E7A.html"
"3117",4860,"news","0",1,0,"0","1","0","0",4,2,585,0.0201342281879195,"http://www.ptt.cc/bbs/Gossiping/M.1476797643.A.6B0.html"
"3118",4904,"ask","0",0,0,"0","0","0","0",17,2,77,0,"http://www.ptt.cc/bbs/Gossiping/M.1476841278.A.301.html"
"3119",4910,"news","1",1,1,"0","0","0","0",1,0,504,0,"http://www.ptt.cc/bbs/Gossiping/M.1480249154.A.04E.html"
"3120",4940,"ask","0",0,1,"0","0","0","0",5,9,45,0,"http://www.ptt.cc/bbs/Gossiping/M.1480247505.A.784.html"
"3121",4962,"ask","1",0,0,"0","0","0","0",10,0,463,0,"http://www.ptt.cc/bbs/Gossiping/M.1475236281.A.A01.html"
"3122",4977,"ask","0",0,0,"0","0","0","0",2,7,141,0,"http://www.ptt.cc/bbs/Gossiping/M.1475231766.A.0B7.html"
"3123",4988,"ask","0",0,0,"0","0","0","0",13,3,419,0,"http://www.ptt.cc/bbs/Gossiping/M.1473051781.A.F0E.html"
"3124",5046,"news","0",0,1,"0","1","0","0",9,3,706,0.00319488817891374,"http://www.ptt.cc/bbs/Gossiping/M.1474106456.A.7AB.html"
"3125",5094,"news","0",0,1,"0","1","0","0",3,1,2565,0,"http://www.ptt.cc/bbs/Gossiping/M.1480239191.A.08F.html"
"3126",5144,"ask","0",1,0,"0","0","0","0",7,0,150,0,"http://www.ptt.cc/bbs/Gossiping/M.1476796459.A.23F.html"
"3127",5179,"ask","0",0,0,"0","0","0","0",4,6,243,0,"http://www.ptt.cc/bbs/Gossiping/M.1475230850.A.645.html"
"3128",5220,"ask","0",1,0,"0","0","0","0",7,2,53,0,"http://www.ptt.cc/bbs/Gossiping/M.1476804123.A.9E7.html"
"3129",5272,"news","1",0,0,"0","1","0","0",4,0,503,0,"http://www.ptt.cc/bbs/Gossiping/M.1475234052.A.B2C.html"
"3130",5333,"ask","1",0,0,"0","0","0","0",4,0,345,0,"http://www.ptt.cc/bbs/Gossiping/M.1475220789.A.45E.html"
"3131",5350,"news","0",0,0,"1","1","1","0",37,7,1325,0,"http://www.ptt.cc/bbs/Gossiping/M.1476842274.A.767.html"
"3132",5359,"news","0",0,1,"0","1","0","0",2,4,916,0.037037037037037,"http://www.ptt.cc/bbs/Gossiping/M.1480234845.A.A01.html"
"3133",5419,"ask","1",0,0,"0","0","0","0",3,0,405,0,"http://www.ptt.cc/bbs/Gossiping/M.1476818205.A.8F1.html"
"3134",5420,"ask","0",0,0,"0","1","1","1",23,10,398,0,"http://www.ptt.cc/bbs/Gossiping/M.1476840102.A.CE4.html"
"3135",5555,"news","0",0,1,"0","1","0","0",27,0,463,0,"http://www.ptt.cc/bbs/Gossiping/M.1474170268.A.89B.html"
"3136",5591,"news","0",0,0,"0","1","0","0",72,2,684,0.00983606557377049,"http://www.ptt.cc/bbs/Gossiping/M.1474354375.A.03B.html"
"3137",5601,"news","0",1,1,"0","1","0","0",6,0,532,0,"http://www.ptt.cc/bbs/Gossiping/M.1474128522.A.C6D.html"
"3138",5615,"ask","0",0,1,"0","1","0","0",2,1,248,0,"http://www.ptt.cc/bbs/Gossiping/M.1480213772.A.DBC.html"
"3139",5615,"ask","0",0,1,"0","1","0","0",2,1,248,0,"http://www.ptt.cc/bbs/Gossiping/M.1480213772.A.DBC.html"
"3140",5647,"ask","0",0,1,"0","0","0","0",48,3,69,0,"http://www.ptt.cc/bbs/Gossiping/M.1474178635.A.82D.html"
"3141",5652,"ask","0",0,1,"0","0","0","0",9,1,74,0.1,"http://www.ptt.cc/bbs/Gossiping/M.1474170172.A.516.html"
"3142",5664,"ask","0",0,1,"0","0","0","0",9,2,154,0,"http://www.ptt.cc/bbs/Gossiping/M.1480233398.A.518.html"
"3143",5695,"ask","1",0,0,"0","0","0","0",8,0,473,0,"http://www.ptt.cc/bbs/Gossiping/M.1475216049.A.DE9.html"
"3144",5695,"ask","1",0,0,"0","0","0","0",8,0,473,0,"http://www.ptt.cc/bbs/Gossiping/M.1475216049.A.DE9.html"
"3145",5760,"ask","0",0,1,"0","0","0","0",5,9,29,0,"http://www.ptt.cc/bbs/Gossiping/M.1472981582.A.9CD.html"
"3146",5857,"ask","0",1,1,"0","0","0","0",3,7,100,0,"http://www.ptt.cc/bbs/Gossiping/M.1475240726.A.1AB.html"
"3147",5869,"news","0",0,1,"1","1","0","0",14,0,781,0.0242914979757085,"http://www.ptt.cc/bbs/Gossiping/M.1480244716.A.9FC.html"
"3148",5874,"news","1",0,0,"0","0","0","0",7,0,158,0,"http://www.ptt.cc/bbs/Gossiping/M.1473052089.A.CBC.html"
"3149",5902,"ask","0",0,1,"0","0","0","0",9,1,79,0.0204081632653061,"http://www.ptt.cc/bbs/Gossiping/M.1480246660.A.605.html"
"3150",5932,"news","0",1,1,"0","1","0","0",6,0,598,0,"http://www.ptt.cc/bbs/Gossiping/M.1474128192.A.B86.html"
"3151",5991,"ask","0",1,0,"0","0","0","0",11,1,114,0,"http://www.ptt.cc/bbs/Gossiping/M.1476805152.A.C18.html"
"3152",5992,"ask","0",0,0,"0","0","0","0",4,1,170,0,"http://www.ptt.cc/bbs/Gossiping/M.1475226731.A.3B7.html"
"3153",6007,"ask","1",0,1,"0","0","0","0",25,3,320,0.0597014925373134,"http://www.ptt.cc/bbs/Gossiping/M.1474174256.A.24F.html"
"3154",6007,"ask","1",0,1,"0","0","0","0",25,3,320,0.0597014925373134,"http://www.ptt.cc/bbs/Gossiping/M.1474174256.A.24F.html"
"3155",6015,"ask","0",1,0,"0","0","0","0",8,4,77,0,"http://www.ptt.cc/bbs/Gossiping/M.1476806148.A.29B.html"
"3156",6025,"news","0",0,0,"0","1","0","0",22,3,664,0.00294117647058824,"http://www.ptt.cc/bbs/Gossiping/M.1474356757.A.657.html"
"3157",6049,"ask","0",0,0,"0","0","0","0",18,9,38,0.0476190476190476,"http://www.ptt.cc/bbs/Gossiping/M.1475226913.A.A1B.html"
"3158",6066,"ask","0",0,1,"0","0","0","0",17,2,37,0,"http://www.ptt.cc/bbs/Gossiping/M.1480247096.A.BE5.html"
"3159",6085,"ask","0",0,1,"0","1","1","0",7,4,345,0,"http://www.ptt.cc/bbs/Gossiping/M.1480217920.A.788.html"
"3160",6111,"ask","0",1,0,"1","1","0","0",9,1,204,0,"http://www.ptt.cc/bbs/Gossiping/M.1476803293.A.CC7.html"
"3161",6140,"ask","0",0,1,"0","0","0","0",13,8,26,0.0526315789473684,"http://www.ptt.cc/bbs/Gossiping/M.1480247802.A.EEA.html"
"3162",6201,"news","1",1,0,"0","0","0","0",3,3,435,0.0280373831775701,"http://www.ptt.cc/bbs/Gossiping/M.1476797202.A.F3E.html"
"3163",6246,"ask","0",0,1,"0","0","0","0",8,2,78,0.0769230769230769,"http://www.ptt.cc/bbs/Gossiping/M.1480217157.A.DF4.html"
"3164",6273,"ask","0",0,1,"0","0","0","0",17,7,55,0,"http://www.ptt.cc/bbs/Gossiping/M.1480216830.A.36A.html"
"3165",6298,"news","0",0,1,"0","1","0","0",22,5,1467,0,"http://www.ptt.cc/bbs/Gossiping/M.1474175104.A.B13.html"
"3166",6339,"ask","0",0,0,"0","1","0","0",16,2,577,0.0240963855421687,"http://www.ptt.cc/bbs/Gossiping/M.1474355188.A.09D.html"
"3167",6355,"ask","0",1,1,"0","0","0","0",7,2,136,0.0147058823529412,"http://www.ptt.cc/bbs/Gossiping/M.1474131368.A.181.html"
"3168",6435,"news","0",0,1,"0","1","0","0",17,1,463,0.00881057268722467,"http://www.ptt.cc/bbs/Gossiping/M.1474101708.A.0F9.html"
"3169",6442,"ask","0",0,1,"0","0","0","0",5,1,110,0.0142857142857143,"http://www.ptt.cc/bbs/Gossiping/M.1474174180.A.4CB.html"
"3170",6463,"ask","0",0,0,"0","0","0","0",7,2,500,0,"http://www.ptt.cc/bbs/Gossiping/M.1476835707.A.413.html"
"3171",6523,"ask","0",0,1,"0","0","0","0",9,2,53,0,"http://www.ptt.cc/bbs/Gossiping/M.1474111040.A.73E.html"
"3172",6554,"ask","0",0,0,"0","0","0","0",11,0,83,0.0434782608695652,"http://www.ptt.cc/bbs/Gossiping/M.1476837051.A.8A4.html"
"3173",6680,"ask","0",0,1,"0","0","0","0",12,4,103,0,"http://www.ptt.cc/bbs/Gossiping/M.1474159002.A.F31.html"
"3174",6732,"news","0",0,1,"1","1","0","0",20,2,3237,0,"http://www.ptt.cc/bbs/Gossiping/M.1474168312.A.9F9.html"
"3175",6757,"ask","0",0,1,"0","0","0","0",12,1,92,0,"http://www.ptt.cc/bbs/Gossiping/M.1472990367.A.BB0.html"
"3176",6778,"news","0",1,1,"0","1","0","0",41,12,683,0,"http://www.ptt.cc/bbs/Gossiping/M.1475237344.A.D4B.html"
"3177",6835,"news","0",0,0,"1","1","0","0",13,1,689,0,"http://www.ptt.cc/bbs/Gossiping/M.1475235492.A.437.html"
"3178",6864,"ask","0",1,1,"0","0","0","1",16,2,56,0,"http://www.ptt.cc/bbs/Gossiping/M.1474129419.A.62F.html"
"3179",6886,"ask","0",0,0,"0","0","0","0",16,5,702,0,"http://www.ptt.cc/bbs/Gossiping/M.1475221518.A.3A8.html"
"3180",6893,"others","0",1,1,"1","1","0","0",5,15,631,0,"http://www.ptt.cc/bbs/Gossiping/M.1474132991.A.C1C.html"
"3181",6968,"others","0",0,0,"0","0","0","0",0,17,261,0,"http://www.ptt.cc/bbs/Gossiping/M.1475217300.A.391.html"
"3182",6986,"ask","0",1,0,"0","0","0","1",10,1,217,0.0234375,"http://www.ptt.cc/bbs/Gossiping/M.1476796177.A.639.html"
"3183",7031,"news","1",0,0,"0","0","0","0",3,4,573,0,"http://www.ptt.cc/bbs/Gossiping/M.1475228091.A.494.html"
"3184",7139,"ask","0",0,1,"0","0","0","0",5,3,3517,0,"http://www.ptt.cc/bbs/Gossiping/M.1474158785.A.713.html"
"3185",7154,"ask","0",0,0,"0","0","0","0",9,0,180,0.0842105263157895,"http://www.ptt.cc/bbs/Gossiping/M.1475231989.A.FB7.html"
"3186",7179,"news","1",1,1,"0","1","0","0",12,0,1985,0,"http://www.ptt.cc/bbs/Gossiping/M.1475237303.A.7C4.html"
"3187",7287,"ask","0",0,1,"0","1","1","0",6,2,379,0,"http://www.ptt.cc/bbs/Gossiping/M.1480225236.A.F82.html"
"3188",7336,"ask","0",1,1,"0","0","0","0",1,1,76,0,"http://www.ptt.cc/bbs/Gossiping/M.1474128287.A.BD1.html"
"3189",7489,"ask","1",0,0,"0","1","0","0",3,0,438,0,"http://www.ptt.cc/bbs/Gossiping/M.1476838934.A.7CD.html"
"3190",7496,"news","0",1,1,"0","1","0","0",7,35,900,0,"http://www.ptt.cc/bbs/Gossiping/M.1475237046.A.7A9.html"
"3191",7520,"ask","0",1,1,"0","0","0","0",7,5,46,0,"http://www.ptt.cc/bbs/Gossiping/M.1474130143.A.B61.html"
"3192",7569,"ask","0",1,0,"0","0","0","0",6,0,52,0,"http://www.ptt.cc/bbs/Gossiping/M.1476798713.A.557.html"
"3193",7600,"ask","0",1,0,"0","0","0","0",4,2,142,0.0227272727272727,"http://www.ptt.cc/bbs/Gossiping/M.1476795262.A.14E.html"
"3194",7676,"ask","0",1,1,"0","0","0","0",6,1,114,0,"http://www.ptt.cc/bbs/Gossiping/M.1474127407.A.D39.html"
"3195",7708,"news","1",0,1,"0","1","0","0",3,3,1391,0.0109649122807018,"http://www.ptt.cc/bbs/Gossiping/M.1480218036.A.CA1.html"
"3196",7767,"ask","0",0,1,"0","0","0","1",7,3,67,0,"http://www.ptt.cc/bbs/Gossiping/M.1480225716.A.BFE.html"
"3197",7870,"ask","0",0,0,"0","0","0","0",9,3,133,0,"http://www.ptt.cc/bbs/Gossiping/M.1475224012.A.94F.html"
"3198",7879,"ask","0",0,1,"0","0","0","0",2,1,195,0.0521739130434783,"http://www.ptt.cc/bbs/Gossiping/M.1472983963.A.FE7.html"
"3199",7906,"ask","1",1,0,"0","0","0","0",0,0,1288,0.00851063829787234,"http://www.ptt.cc/bbs/Gossiping/M.1481116518.A.8D1.html"
"3200",7999,"ask","1",0,1,"0","0","0","0",6,0,978,0,"http://www.ptt.cc/bbs/Gossiping/M.1474102188.A.FF6.html"
"3201",8021,"ask","0",0,1,"0","0","0","0",40,3,232,0,"http://www.ptt.cc/bbs/Gossiping/M.1480237768.A.EB8.html"
